id,name,brand,category,description,price,original_price,stock_quantity,gender,season,color,sizes,features,rating,review_count,is_active,discount_pct,embedding_text
461,Skechers Comfort Koşu Max,Skechers,Koşu Ayakkabısı,"Skechers Comfort Koşu Max, Skechers tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: karbon plaka, nefes alan. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",2300.0,2700.0,40,unisex,4 mevsim,Yeşil,"[""36"", ""37"", ""38"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]","[""karbon plaka"", ""nefes alan""]",4.1,303,True,14.8,"Skechers Comfort Koşu Max. Marka: Skechers. Kategori: Koşu Ayakkabısı. Skechers Comfort Koşu Max, Skechers tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: karbon plaka, nefes alan. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: karbon plaka, nefes alan. Fiyat: 2300.0 TL. Sezon: 4 mevsim. Renk: Yeşil. Cinsiyet: unisex."
462,Asics Speed Spor X,Asics,Spor Şort,"Asics Speed Spor X, Asics tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: fermuarlı cep, esnek bel, dar kesim. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",760.0,880.0,13,erkek,yazlık,Lacivert,"[""M"", ""XL"", ""XS"", ""XXL""]","[""fermuarl\u0131 cep"", ""esnek bel"", ""dar kesim""]",4.3,127,True,13.6,"Asics Speed Spor X. Marka: Asics. Kategori: Spor Şort. Asics Speed Spor X, Asics tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: fermuarlı cep, esnek bel, dar kesim. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: fermuarlı cep, esnek bel, dar kesim. Fiyat: 760.0 TL. Sezon: yazlık. Renk: Lacivert. Cinsiyet: erkek."
463,Salomon Pro Spor 3.0,Salomon,Spor Şort,"Salomon Pro Spor 3.0, Salomon tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: dar kesim, geniş kesim. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",380.0,380.0,83,unisex,yazlık,Lacivert,"[""M"", ""S"", ""XS"", ""XXL""]","[""dar kesim"", ""geni\u015f kesim""]",5.0,320,True,0.0,"Salomon Pro Spor 3.0. Marka: Salomon. Kategori: Spor Şort. Salomon Pro Spor 3.0, Salomon tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: dar kesim, geniş kesim. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: dar kesim, geniş kesim. Fiyat: 380.0 TL. Sezon: yazlık. Renk: Lacivert. Cinsiyet: unisex."
464,Nike Speed Spor Lite,Nike,Spor Şort,"Nike Speed Spor Lite, Nike tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: dar kesim, hafif. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",480.0,480.0,56,unisex,yazlık,Sarı,"[""L"", ""M"", ""S"", ""XL"", ""XS"", ""XXL""]","[""dar kesim"", ""hafif""]",3.6,104,True,0.0,"Nike Speed Spor Lite. Marka: Nike. Kategori: Spor Şort. Nike Speed Spor Lite, Nike tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: dar kesim, hafif. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: dar kesim, hafif. Fiyat: 480.0 TL. Sezon: yazlık. Renk: Sarı. Cinsiyet: unisex."
466,Reebok Profesyonel Koşu Lite,Reebok,Koşu Ayakkabısı,"Reebok Profesyonel Koşu Lite, Reebok tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: geniş burun, yastıklı taban, amortisörlü. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",590.0,590.0,195,kadın,yazlık,Yeşil,"[""37"", ""38"", ""39"", ""45""]","[""geni\u015f burun"", ""yast\u0131kl\u0131 taban"", ""amortis\u00f6rl\u00fc""]",4.7,478,True,0.0,"Reebok Profesyonel Koşu Lite. Marka: Reebok. Kategori: Koşu Ayakkabısı. Reebok Profesyonel Koşu Lite, Reebok tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: geniş burun, yastıklı taban, amortisörlü. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: geniş burun, yastıklı taban, amortisörlü. Fiyat: 590.0 TL. Sezon: yazlık. Renk: Yeşil. Cinsiyet: kadın."
467,Salomon Profesyonel Spor Boost,Salomon,Spor Tişört,"Salomon Profesyonel Spor Boost, Salomon tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: hafif, nem emici. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",320.0,320.0,144,unisex,4 mevsim,Beyaz,"[""L"", ""M"", ""XS"", ""XXL""]","[""hafif"", ""nem emici""]",4.8,417,True,0.0,"Salomon Profesyonel Spor Boost. Marka: Salomon. Kategori: Spor Tişört. Salomon Profesyonel Spor Boost, Salomon tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: hafif, nem emici. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: hafif, nem emici. Fiyat: 320.0 TL. Sezon: 4 mevsim. Renk: Beyaz. Cinsiyet: unisex."
470,Reebok Speed Spor 3.0,Reebok,Spor Tişört,"Reebok Speed Spor 3.0, Reebok tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: antimikrobiyal, elastik, hızlı kuruyan. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",450.0,660.0,169,unisex,4 mevsim,Gri,"[""L"", ""M"", ""S"", ""XL"", ""XS"", ""XXL""]","[""antimikrobiyal"", ""elastik"", ""h\u0131zl\u0131 kuruyan""]",3.7,135,True,31.8,"Reebok Speed Spor 3.0. Marka: Reebok. Kategori: Spor Tişört. Reebok Speed Spor 3.0, Reebok tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: antimikrobiyal, elastik, hızlı kuruyan. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: antimikrobiyal, elastik, hızlı kuruyan. Fiyat: 450.0 TL. Sezon: 4 mevsim. Renk: Gri. Cinsiyet: unisex."
471,Reebok Elite Spor Lite,Reebok,Spor Tişört,"Reebok Elite Spor Lite, Reebok tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: hafif, nem emici, antimikrobiyal. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",420.0,590.0,90,erkek,4 mevsim,Beyaz,"[""L"", ""M"", ""XL"", ""XS"", ""XXL""]","[""hafif"", ""nem emici"", ""antimikrobiyal"", ""elastik"", ""UV korumal\u0131""]",3.6,217,True,28.8,"Reebok Elite Spor Lite. Marka: Reebok. Kategori: Spor Tişört. Reebok Elite Spor Lite, Reebok tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: hafif, nem emici, antimikrobiyal. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: hafif, nem emici, antimikrobiyal, elastik, UV korumalı. Fiyat: 420.0 TL. Sezon: 4 mevsim. Renk: Beyaz. Cinsiyet: erkek."
476,Puma Pro Koşu X,Puma,Koşu Ayakkabısı,"Puma Pro Koşu X, Puma tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: karbon plaka, geniş burun, yüksek koşu verimi. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",1330.0,1330.0,143,erkek,yazlık,Yeşil,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]","[""karbon plaka"", ""geni\u015f burun"", ""y\u00fcksek ko\u015fu verimi"", ""nefes alan"", ""hafif""]",4.2,39,True,0.0,"Puma Pro Koşu X. Marka: Puma. Kategori: Koşu Ayakkabısı. Puma Pro Koşu X, Puma tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: karbon plaka, geniş burun, yüksek koşu verimi. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: karbon plaka, geniş burun, yüksek koşu verimi, nefes alan, hafif. Fiyat: 1330.0 TL. Sezon: yazlık. Renk: Yeşil. Cinsiyet: erkek."
477,New Balance Pro Koşu X,New Balance,Koşu Ayakkabısı,"New Balance Pro Koşu X, New Balance tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: yastıklı taban, hafif. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",1770.0,1770.0,16,erkek,4 mevsim,Kırmızı,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]","[""yast\u0131kl\u0131 taban"", ""hafif""]",3.4,5,True,0.0,"New Balance Pro Koşu X. Marka: New Balance. Kategori: Koşu Ayakkabısı. New Balance Pro Koşu X, New Balance tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: yastıklı taban, hafif. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: yastıklı taban, hafif. Fiyat: 1770.0 TL. Sezon: 4 mevsim. Renk: Kırmızı. Cinsiyet: erkek."
479,Skechers Speed Koşu Boost,Skechers,Koşu Ayakkabısı,"Skechers Speed Koşu Boost, Skechers tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: hafif, karbon plaka. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",850.0,850.0,183,unisex,yazlık,Turuncu,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]","[""hafif"", ""karbon plaka""]",3.5,110,True,0.0,"Skechers Speed Koşu Boost. Marka: Skechers. Kategori: Koşu Ayakkabısı. Skechers Speed Koşu Boost, Skechers tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: hafif, karbon plaka. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: hafif, karbon plaka. Fiyat: 850.0 TL. Sezon: yazlık. Renk: Turuncu. Cinsiyet: unisex."
480,New Balance Ultra Koşu Max,New Balance,Koşu Ayakkabısı,"New Balance Ultra Koşu Max, New Balance tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: karbon plaka, amortisörlü. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",1140.0,1140.0,140,erkek,4 mevsim,Siyah,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]","[""karbon plaka"", ""amortis\u00f6rl\u00fc""]",4.7,408,True,0.0,"New Balance Ultra Koşu Max. Marka: New Balance. Kategori: Koşu Ayakkabısı. New Balance Ultra Koşu Max, New Balance tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: karbon plaka, amortisörlü. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: karbon plaka, amortisörlü. Fiyat: 1140.0 TL. Sezon: 4 mevsim. Renk: Siyah. Cinsiyet: erkek."
481,Under Armour Profesyonel Spor X,Under Armour,Spor Şort,"Under Armour Profesyonel Spor X, Under Armour tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: dar kesim, hafif, hızlı kuruyan. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",550.0,630.0,145,kadın,yazlık,Turuncu,"[""L"", ""M"", ""S"", ""XL"", ""XXL""]","[""dar kesim"", ""hafif"", ""h\u0131zl\u0131 kuruyan""]",4.0,186,True,12.7,"Under Armour Profesyonel Spor X. Marka: Under Armour. Kategori: Spor Şort. Under Armour Profesyonel Spor X, Under Armour tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: dar kesim, hafif, hızlı kuruyan. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: dar kesim, hafif, hızlı kuruyan. Fiyat: 550.0 TL. Sezon: yazlık. Renk: Turuncu. Cinsiyet: kadın."
482,Under Armour Profesyonel Spor Lite,Under Armour,Spor Şort,"Under Armour Profesyonel Spor Lite, Under Armour tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: geniş kesim, hafif, hızlı kuruyan. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",590.0,590.0,39,unisex,yazlık,Kırmızı,"[""L"", ""M"", ""S"", ""XL"", ""XS""]","[""geni\u015f kesim"", ""hafif"", ""h\u0131zl\u0131 kuruyan"", ""dar kesim"", ""esnek bel""]",4.7,148,True,0.0,"Under Armour Profesyonel Spor Lite. Marka: Under Armour. Kategori: Spor Şort. Under Armour Profesyonel Spor Lite, Under Armour tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: geniş kesim, hafif, hızlı kuruyan. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: geniş kesim, hafif, hızlı kuruyan, dar kesim, esnek bel. Fiyat: 590.0 TL. Sezon: yazlık. Renk: Kırmızı. Cinsiyet: unisex."
483,Skechers Comfort Koşu X,Skechers,Koşu Ayakkabısı,"Skechers Comfort Koşu X, Skechers tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: nefes alan, yüksek koşu verimi, amortisörlü. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",3790.0,3790.0,101,erkek,yazlık,Lacivert,"[""37"", ""38"", ""39"", ""40"", ""41"", ""44"", ""45""]","[""nefes alan"", ""y\u00fcksek ko\u015fu verimi"", ""amortis\u00f6rl\u00fc"", ""geni\u015f burun""]",4.5,102,True,0.0,"Skechers Comfort Koşu X. Marka: Skechers. Kategori: Koşu Ayakkabısı. Skechers Comfort Koşu X, Skechers tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: nefes alan, yüksek koşu verimi, amortisörlü. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: nefes alan, yüksek koşu verimi, amortisörlü, geniş burun. Fiyat: 3790.0 TL. Sezon: yazlık. Renk: Lacivert. Cinsiyet: erkek."
484,Adidas Pro Koşu Plus,Adidas,Koşu Ayakkabısı,"Adidas Pro Koşu Plus, Adidas tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: amortisörlü, karbon plaka. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",1940.0,2600.0,97,erkek,4 mevsim,Kırmızı,"[""36"", ""37"", ""39"", ""42"", ""43"", ""45""]","[""amortis\u00f6rl\u00fc"", ""karbon plaka""]",3.1,413,True,25.4,"Adidas Pro Koşu Plus. Marka: Adidas. Kategori: Koşu Ayakkabısı. Adidas Pro Koşu Plus, Adidas tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: amortisörlü, karbon plaka. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: amortisörlü, karbon plaka. Fiyat: 1940.0 TL. Sezon: 4 mevsim. Renk: Kırmızı. Cinsiyet: erkek."
485,Asics Pro Koşu Lite,Asics,Koşu Ayakkabısı,"Asics Pro Koşu Lite, Asics tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: yastıklı taban, karbon plaka, yüksek koşu verimi. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",1840.0,1840.0,107,kadın,4 mevsim,Beyaz,"[""36"", ""37"", ""38"", ""39"", ""41"", ""45""]","[""yast\u0131kl\u0131 taban"", ""karbon plaka"", ""y\u00fcksek ko\u015fu verimi""]",4.0,342,True,0.0,"Asics Pro Koşu Lite. Marka: Asics. Kategori: Koşu Ayakkabısı. Asics Pro Koşu Lite, Asics tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: yastıklı taban, karbon plaka, yüksek koşu verimi. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: yastıklı taban, karbon plaka, yüksek koşu verimi. Fiyat: 1840.0 TL. Sezon: 4 mevsim. Renk: Beyaz. Cinsiyet: kadın."
487,Skechers Air Spor 3.0,Skechers,Spor Tişört,"Skechers Air Spor 3.0, Skechers tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: hafif, antimikrobiyal. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",760.0,760.0,32,kadın,4 mevsim,Mor,"[""L"", ""M"", ""S"", ""XL"", ""XS"", ""XXL""]","[""hafif"", ""antimikrobiyal""]",4.3,327,True,0.0,"Skechers Air Spor 3.0. Marka: Skechers. Kategori: Spor Tişört. Skechers Air Spor 3.0, Skechers tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: hafif, antimikrobiyal. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: hafif, antimikrobiyal. Fiyat: 760.0 TL. Sezon: 4 mevsim. Renk: Mor. Cinsiyet: kadın."
488,Salomon Elite Spor V2,Salomon,Spor Tişört,"Salomon Elite Spor V2, Salomon tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: hızlı kuruyan, hafif, reflektif bant. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",410.0,410.0,31,kadın,4 mevsim,Siyah,"[""L"", ""M"", ""S"", ""XL"", ""XXL""]","[""h\u0131zl\u0131 kuruyan"", ""hafif"", ""reflektif bant"", ""nem emici""]",4.4,332,True,0.0,"Salomon Elite Spor V2. Marka: Salomon. Kategori: Spor Tişört. Salomon Elite Spor V2, Salomon tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: hızlı kuruyan, hafif, reflektif bant. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: hızlı kuruyan, hafif, reflektif bant, nem emici. Fiyat: 410.0 TL. Sezon: 4 mevsim. Renk: Siyah. Cinsiyet: kadın."
490,Salomon Speed Koşu X,Salomon,Koşu Ayakkabısı,"Salomon Speed Koşu X, Salomon tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: amortisörlü, yüksek koşu verimi, yastıklı taban. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar.",2980.0,4300.0,31,erkek,yazlık,Turuncu,"[""36"", ""37"", ""38"", ""40"", ""42"", ""44"", ""45""]","[""amortis\u00f6rl\u00fc"", ""y\u00fcksek ko\u015fu verimi"", ""yast\u0131kl\u0131 taban"", ""hafif"", ""karbon plaka""]",3.7,406,True,30.7,"Salomon Speed Koşu X. Marka: Salomon. Kategori: Koşu Ayakkabısı. Salomon Speed Koşu X, Salomon tarafından üretilen yüksek performanslı bir üründür. Öne çıkan özellikleri: amortisörlü, yüksek koşu verimi, yastıklı taban. Sporseverler ve günlük kullanım için idealdir. Premium malzeme kullanımıyla uzun ömürlü dayanıklılık sunar. Özellikler: amortisörlü, yüksek koşu verimi, yastıklı taban, hafif, karbon plaka. Fiyat: 2980.0 TL. Sezon: yazlık. Renk: Turuncu. Cinsiyet: erkek."
